filename,class,subset,mask_source,mask_area_px,wavelet_levels,int_mean,int_std,int_skew,int_kurtosis,int_contrast_lesion_bg,int_delta_perilesional,morph_area_relative,morph_perimeter_px,morph_circularity,morph_irregularity,morph_aspect_ratio_wh,morph_solidity,morph_extent,glcm_homogeneity_d1,glcm_contrast_d1,glcm_entropy_d1,glcm_correlation_d1,glcm_homogeneity_d4,glcm_contrast_d4,glcm_entropy_d4,glcm_correlation_d4,wav_L1_LL_energy,wav_L1_LL_entropy,wav_L1_LL_mean,wav_L1_LL_kurt,wav_L1_LH_energy,wav_L1_LH_entropy,wav_L1_LH_mean,wav_L1_LH_kurt,wav_L1_HL_energy,wav_L1_HL_entropy,wav_L1_HL_mean,wav_L1_HL_kurt,wav_L1_HH_energy,wav_L1_HH_entropy,wav_L1_HH_mean,wav_L1_HH_kurt,wav_L2_LL_energy,wav_L2_LL_entropy,wav_L2_LL_mean,wav_L2_LL_kurt,wav_L2_LH_energy,wav_L2_LH_entropy,wav_L2_LH_mean,wav_L2_LH_kurt,wav_L2_HL_energy,wav_L2_HL_entropy,wav_L2_HL_mean,wav_L2_HL_kurt,wav_L2_HH_energy,wav_L2_HH_entropy,wav_L2_HH_mean,wav_L2_HH_kurt
benign_152,benign,train,manual,61557,2,53.70279578277044,62.2221833815094,1.4447706318662217,1.1990538400077302,0.5434119231419833,118.60129600319767,0.2354851666953487,970.2295734882356,0.8217473152166981,0.1782526847833019,1.2950191570881229,0.9902992277990684,0.6977827654219436,0.8873691070880139,0.4155438507695491,5.018253091417112,0.9964777472068028,0.6985315407071785,3.7881680486860456,6.032572058352656,0.966728856326956,26712.19988321178,12.210807919197965,107.66432175266466,1.2321379604193403,79.27920965878182,8.278982445104468,0.1698827005340289,102.4819611787568,27.20779128604688,8.395337596262863,0.0943562369810596,83.44792256550969,34.27867849240107,7.705960486289025,-0.0250180050523624,124.63845182211628,104797.02192381203,10.288852252589342,215.68705977517791,1.2788145259632548,591.7073351587711,7.749516941798386,0.2693346820122794,35.588513573221725,119.79676140348678,8.09631369884893,0.3260536376287981,31.5010322935408,140.20721911359408,7.042993217844778,0.0905620567997187,49.5592242234207
benign_155,benign,train,manual,60771,2,41.03126491254052,37.00530255762124,1.83448825623642,4.535888071090793,0.6509387906209424,103.29026526425282,0.1331269756773956,969.8031635284424,0.8119682618589986,0.1880317381410013,1.265384615384615,0.9917747858015518,0.7104395604394774,0.8960393031697518,0.3326630550946841,4.702234366187783,0.9920093725456828,0.6919285481889502,2.560372701715947,5.757227368158885,0.9341808381641462,12063.164969891895,12.487753353276885,82.14685706886573,4.374754506323734,46.831220814895886,8.291704739256634,0.1356622745124904,141.23308805424514,18.59300190779134,7.740669800080916,0.0686110887236481,165.6316454884226,20.342678834244538,7.488756810638041,-0.0025130236867059,160.4960583492479,47911.6435262253,10.596456176747676,165.49886610617378,3.971844407043651,404.10030938978167,7.931832806449814,0.2300056327928571,32.7885815670202,81.89804855520033,7.752580615483878,0.1308236893149664,57.23968348884684,86.36465617986771,6.913293257407444,-0.0301038831909281,59.684531786014425
benign_156,benign,train,manual,9573,2,38.84216024234827,38.80039493408903,1.48951521129137,1.772757445172859,0.6576801098042039,120.76315028870484,0.0185758333705247,380.29141104221344,0.8318114403327125,0.1681885596672875,1.5617977528089888,0.9857893110895009,0.7738258831131082,0.834060649288988,0.6093164025530126,4.93505944402591,0.9863731772446268,0.5848437928671114,4.502004250803081,6.051030473138477,0.88854944204479,12463.880552176694,9.839193427152114,80.41991944968326,1.421435430204121,86.65525732936467,7.266474229700433,0.179721416492159,39.38658999065433,57.60664435800103,6.305735141376552,0.1182466561789327,77.2105799882201,34.69143620669196,6.180689315847844,-0.0673629794875088,66.89623561978999,52897.53236685454,8.054802742689377,169.0467286153828,1.1835131723426198,543.3927899510137,6.677006166659876,1.0784165345781618,10.199935844835895,248.25016278819936,6.178742954677292,-0.084791916556821,14.310324657646673,158.94340960506332,5.446485099762909,-0.1210051341009003,27.895901466522503
benign_158,benign,test,manual,36491,2,35.4562768901921,35.19447140858638,3.721405989685942,15.8813713048577,0.4957206929211815,103.44811897817206,0.1414467563879875,804.9015820026398,0.7077991992934217,0.2922008007065783,2.1379310344827585,0.983531885073316,0.8118131256950364,0.9068903370737028,0.8115157610700449,3.951080886923232,0.9779650514275792,0.7556759477634535,5.367769980601945,4.779761336871251,0.8401042646669359,10118.66711849639,11.177992867856451,71.9840212623479,15.187317597680064,144.80592283695006,8.076795437758555,0.2737929041020706,65.44188565078812,15.391998669873397,7.074003610324067,0.0032643232729047,149.86699923477312,15.428474104421054,6.486775800745583,-0.0130227685634837,211.56693961737847,40485.64537024444,9.320875744348845,145.9507173573523,15.103474928549094,1045.5605191422485,7.221795897664726,-0.1887632938376347,26.44126131696521,69.68380508817907,6.900034130109576,-0.0701892031295535,54.721497365004936,52.98731910481172,6.311479502520492,0.0884484010184332,58.84684673409782
benign_159,benign,train,manual,3370,2,63.397032640949554,32.520519750530305,1.145759269176899,2.0187838801390985,0.4624978229673164,101.56102607684554,0.008435459970363,223.68123865127563,0.8464097293606583,0.1535902706393417,1.2033898305084745,0.9782293178491198,0.8044879446149332,0.7940349613129518,0.9162001892383664,5.3137309491697415,0.970085498204243,0.5073182335533188,6.706675109342367,6.538514981141304,0.7540744665492461,20568.80537180008,9.318148266284489,129.1259737280946,1.088163883544042,118.40976526914584,5.540003313256452,0.1525451295734702,56.86323356876934,69.10195050405164,5.695471553641754,-0.2753214681505653,32.96643293539029,66.05681238017091,4.5409683575875714,0.2142376858326965,80.96107805617518,84783.87934999578,7.668224390390753,266.1444338696955,0.6763682610212416,564.1520412113216,5.667449934297848,-0.0106636688317307,12.869932991560574,334.82170311803634,5.424150709645266,0.1417160760752086,9.344852531057317,263.8449013508906,3.6603915484324,0.0686563859344931,50.52002303143892
benign_160,benign,train,manual,3629,2,59.46569302838248,40.5832341234801,1.504255979240414,1.6906801057433318,0.4870168668093128,105.20292523859644,0.0099413762875298,226.0243842601776,0.8926603455058282,0.1073396544941718,1.2,0.9834688346856816,0.8400462962943518,0.7769923880737997,0.8828560576097566,5.408267873049455,0.9816737991195936,0.4908515484194006,7.946218353849565,6.643001320342855,0.809722178298775,21215.83963972502,8.978988373941327,121.63112122675663,1.1171964554650895,117.32125193215415,5.871949682476275,-0.0006930347618014,41.77497367984104,133.89718599454042,5.903987336605361,0.5579801145871456,24.567639678475217,34.183971965372095,5.288431463510469,0.062728105741636,66.3173698364936,89207.5956955658,7.345755846342465,254.24586523908383,0.6950164420622627,452.778514277334,5.361820103482389,-0.0718890199151942,13.075784122405672,658.4232034422122,5.434856514615291,0.5797999630598301,9.415513854421404,211.6793493483338,4.153970896390014,-0.6772522235169798,30.878124386533223
benign_165,benign,test,manual,1624,2,79.50738916256158,39.1443890823679,1.442138240185091,1.565471614316026,0.0516598588928726,74.80840031112264,0.0062724014336915,160.2253954410553,0.7949378661599253,0.2050621338400746,1.96875,0.9806763284964936,0.8055555555515598,0.7229914004457956,1.9777820878898011,5.599274484294416,0.9560276423307592,0.4290417417028494,15.389193339673533,6.742310114565983,0.6221238063804202,31014.368328402918,8.304279989901024,159.88756111074068,1.6053697500432662,259.30437879779777,5.725045025359755,1.2063110128631074,13.5149580679277,44.75032075154128,5.631539321501613,0.2004856007788885,18.36157655682945,50.86236527609061,4.855831692768334,-0.4292664425195103,27.333044675469772,128294.37079393095,6.779208401019931,330.50323686286583,1.2185836910124594,1652.0391772077978,5.115477494460915,0.8142651318051313,5.505707403723255,340.05179071303326,4.784020403961967,1.0143740157271666,10.768894662518868,191.06209423977785,4.5571174242558445,0.2881684028720875,9.681630216707893
benign_174,benign,train,manual,25662,2,37.80675707271452,38.955870464828486,1.334793906137361,1.924454658617992,0.5250558322272247,116.54887495683056,0.0941932168550839,636.6000648736954,0.7957323375182551,0.2042676624817448,1.5753424657534247,0.9881782124837352,0.7642048838592126,0.8877733755724191,0.5315527522923904,4.534344748939245,0.9880541340891956,0.7064634239769508,3.7211534892132234,5.436735607938461,0.909622539634832,11728.142814349503,11.247350765577927,76.39520272893388,1.1933873691594004,132.7940921119855,7.361501083792138,0.170914292878324,80.57267708577066,26.22875803975077,7.084472792101924,0.0513802556690038,111.09286986628491,29.89786230239477,6.8386327817555,-0.042386398751648,98.06964619212452,47642.30527171873,9.406322657808191,156.69993728972156,0.6412864165150505,872.513567015103,6.53925141619095,1.1793271068121254,32.5526090284332,108.03722347480732,6.994195964119015,-0.0292440248237562,28.591667790395213,111.4538621273092,6.313876204547196,0.0294030704615792,35.301616601376935
benign_179,benign,train,manual,967,2,109.79317476732162,42.459843367755575,0.649423259665429,-0.899415845362769,-0.2317853035384365,49.90300843878525,0.0048963016972493,118.18376541137695,0.8700028845843732,0.1299971154156267,1.1935483870967742,0.9679679679582786,0.8430688753195897,0.745693602839713,1.1229486516014031,5.595208929990411,0.9794776628699832,0.4227465150354577,9.381076219154512,6.738604398700991,0.8159120738897464,56055.13285181394,7.882217589870921,222.93958564095684,-0.9271053947040584,129.8748192529562,5.381575121230937,0.466066992765287,16.27906239033197,57.20187423857882,5.068016557782936,0.0980875508012553,12.85537400979079,30.299860307651915,3.985216226365189,-0.0368605768109758,40.00788685779688,226078.21358424416,6.354221064549315,452.8718824415456,-0.7598052325564022,820.97540009929,4.263018890337536,2.460298475771012,6.582088187772408,448.23806025241,4.433269798016886,-1.940130115842434,4.567798548253757,97.87634942916728,4.346698226844523,0.2536315049515005,4.786423003599775
benign_18,benign,test,manual,52485,2,41.31338477660284,53.47715213669767,2.0925062931771654,4.261107687987745,0.6475836054748219,118.24831958952024,0.1984189992287726,925.9797917604446,0.7692049099702821,0.2307950900297178,1.1752988047808766,0.9459995313709296,0.7088257140926857,0.902292615677722,0.3517040348467428,4.5542266129608,0.995948677980134,0.735141002112599,3.048723804270085,5.465595242038382,0.9636598956929678,17975.514362096957,11.618100037588771,82.94430109127381,4.348676833359509,64.73606524565695,7.886824419419966,0.105730877468159,124.22811699245509,23.395292082407646,8.04207202871289,0.1135727441538875,98.50782278311874,22.812781246543956,7.012062780486938,-0.0135409743694454,195.3489412668038,70057.53825442454,9.744824586467084,167.11927066463326,4.522804837473805,502.6223859740521,7.3997062640375635,0.2352069309856584,38.245766748958914,124.48681898538364,7.647265842684583,-0.0171313508565735,34.67865900522016,83.00571849269181,6.42741001652,0.1531282981370743,80.71342880345354
benign_180,benign,train,manual,11539,2,55.14732645809863,39.64731371470896,1.2304968479488927,1.981027769918298,0.5099520239865399,110.72779454867774,0.0252053298383568,406.24978029727936,0.8786011333333585,0.1213988666666414,1.0085470085470083,0.9876743986981188,0.8357960307106795,0.8423825225414807,0.6262008122273844,5.269432462919748,0.986620082761718,0.5852382628300049,4.984777309821741,6.447357639596473,0.883476812978786,19621.19315253893,10.51228870006168,113.46995484102256,2.4585779647848174,76.77923971965373,6.869852399715655,0.2460805405419828,57.10803212215525,46.27793658352682,6.857169220380827,0.2107550251530562,43.4106285479795,23.885856693800605,6.172187256762169,-0.0112595934249902,85.72523939980564,85091.91549019763,8.586698967401977,235.45103124061524,3.0384507634124214,551.6950631414411,6.203440049869391,0.9191009145449563,18.5705691442234,248.67158861463804,6.491591823876993,0.3507877519478315,13.686817188977477,120.05987848202054,5.385500099883938,-0.1004177761363832,36.122102199205
benign_182,benign,train,manual,3096,2,60.666989664082685,54.22268917555486,0.8054103455419963,-0.5071791561025556,0.3845221433816745,87.87192369861924,0.0120483334306223,216.3675308227539,0.8310490131548626,0.1689509868451374,0.9682539682539684,0.9806778587235327,0.8056206088972011,0.7667296950467,1.856364456998346,5.903693976220474,0.9789083880084402,0.4895916673449605,15.464583693824398,7.101278151283113,0.8099334853489457,27182.267962932317,8.634688424811914,126.18930645786378,-0.664723194005163,152.360978165004,6.933816319809482,0.2103145804505063,11.513131341445426,104.73282880287312,6.022993542249351,-0.3742137630035286,26.084624613698683,37.82362779972154,5.414232883303219,0.1369613448635891,57.056192337494345,113888.21414413252,6.99318858439034,267.0090797070414,-0.630602948964814,1543.743059464759,5.853672540033094,2.147858517329938,3.029344591012343,1001.6419936000508,5.084602131397626,1.237068467389791,10.217952019936453,224.8097773657125,4.655622790366193,-0.1308348576162953,21.325833165687133
benign_185,benign,train,manual,3335,2,108.8335832083958,33.901350132904454,0.6866640604223472,-0.1799737973371216,0.0176404088835125,70.250940601128,0.0074912845025875,222.36753070354465,0.8475453693183521,0.1524546306816478,1.4807692307692308,0.9805939429550704,0.8329170829150028,0.7966093670939548,0.701739124500024,5.408827198896638,0.9798295047069082,0.4774162726436127,6.213378812518693,6.747062147619372,0.8048189054536088,52529.738557593504,9.60118836499968,219.5534966697808,-0.2670739667427844,75.39854721056169,6.556552488525449,0.008301484133511,17.96490517393198,36.302847041601446,5.365849946629131,0.1917942405006022,42.15436146439133,19.54706450660212,5.268816876933172,-0.0369398870192779,41.77259137369906,216681.07720462276,7.878113931451443,447.9641356654196,-0.3982651725203308,551.7391281044655,5.811564070680212,2.324978857475162,5.416866409131659,278.75759135044825,4.517371187482036,0.3277894088565635,24.47338491718328,76.30298226531687,4.898661849824938,0.0729940499970054,12.549371696210796
benign_189,benign,train,manual,2348,2,41.780664395229984,38.62899605899965,1.611627739830619,2.321852610177438,0.5439438312968365,109.80768146943166,0.0092820999367485,205.63960909843445,0.6977412795167423,0.3022587204832577,2.1621621621621623,0.971854304631739,0.7932432432405634,0.7823129061700665,2.3891544381152494,5.30421413280165,0.9423693871477792,0.5436433904365139,12.435128653397886,6.28649602348831,0.650583025245915,12984.379306431823,8.096442034591998,86.97748113305248,1.123805704532204,332.34826797691494,6.188737312108005,0.8090014909959291,21.18190479538703,76.10658957164493,5.531023815565826,0.0646194694188367,27.84366808536519,82.53364218433124,4.604887441361348,0.2234195088141827,46.75647238089149,53846.78304905097,6.574340747950204,184.96919492597155,0.1700971373645101,2679.3651442300884,5.366578705613012,2.6493319601750063,4.003845895539423,504.8105698022226,4.786204615988245,0.5519740301260706,9.542388605673883,281.46596391813426,4.923913140279371,-0.5555598346143827,6.258480332144234
benign_191,benign,test,manual,4093,2,57.76594185194234,38.50285088899968,1.4440865883336953,1.9028531720095556,0.2596556032095143,102.04068260007908,0.0161023183719066,275.296462893486,0.6786570199554476,0.3213429800445524,2.6666666666666665,0.9872165943053854,0.8701105442158373,0.8186131805570885,1.4779379415839158,5.197036634857749,0.9660048305422988,0.5710349290502451,6.696408307340131,6.28555072928218,0.8324807857447907,20536.39703757282,9.18092454898158,120.04160198448824,1.3525881902633587,197.5152850302108,6.480052043037601,1.0702018500895625,17.434857182384945,47.977924187979895,5.208897117590428,0.1483390299263849,62.637533254697104,32.52594028051478,4.967115387220412,0.1655928630051677,60.41226347461675,91687.48861581898,7.505492153909165,257.82575784760024,0.4327498124681348,2893.4480569138545,5.087384467202488,2.1411905679343866,11.78857821309243,226.8746736599919,4.964970676041192,-0.2741855093575933,23.9042512930269,90.2524721884872,4.439130184251495,-0.5554175698717795,26.655968065509505
benign_192,benign,test,manual,8201,2,63.92708206316303,40.655368253378285,1.8174338106317145,3.353892947461256,0.2800743259155066,121.86523810990349,0.0310622760569343,353.6639940738678,0.8239388506493539,0.1760611493506461,1.4939759036144578,0.9865271261867116,0.7968324912545697,0.8346960238477087,1.0186660987185134,5.051632538572013,0.979099869051294,0.6081050735279583,7.932860880163916,6.102781214395046,0.8159105358209423,23662.65799705505,10.162848551232615,130.49351019718125,3.2407127998373646,122.57664763039472,7.103654302806186,0.3439194789728311,31.6296549373439,63.62104314892187,6.55726181617848,0.3937595077522468,36.026670523151175,43.36140889349863,5.7768841960192585,0.1597598817338291,83.54129012607034,100691.88401912645,8.394794796952983,271.806350082629,3.1365315496713078,1150.2683704722167,6.358307882014127,1.1720195234797686,10.361579626777392,355.55860925857894,6.231279343299698,0.2441222439953937,12.36777817813518,160.08485969741272,5.353791029800877,-0.1681592685372119,31.2114895425427
benign_193,benign,test,manual,4502,2,14.818969346956909,26.587890427298007,1.9325651875605503,2.974826847299804,0.8591572880972072,81.29954917156161,0.0102945211744258,254.40916073322296,0.874077345241517,0.1259226547584829,1.2727272727272727,0.9823259873423908,0.8120490620475973,0.8805308637289573,0.4715802657462034,2.6904371960186184,0.974491011855096,0.7678248500308837,4.781086163026292,3.0610277747362438,0.6803597200012115,3671.959322791957,7.959722808221555,31.07401923421314,2.261376405756688,73.4477628235635,6.279442353390383,0.3779447673938697,25.6628330244251,43.30960495847972,5.971566878528079,0.3721676050791849,29.22734351707416,31.228055903595905,5.497488052915157,0.1168409885333472,45.44901816508386,15481.558603501086,6.4022356684475294,70.01281003304798,1.5404328178599762,613.6388994434234,5.3613303472639045,1.791710979258052,10.418428824538124,161.6994517978967,5.7463779189818,-0.1301623389208433,7.936490204552992,130.97017962828224,4.528834615025219,-0.0677148131941796,25.333600610590207
